time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.842767375593173,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.687771616329453,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,0.0,0.0,20.535076362494795,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:00:00,0.0,0.0,20.384796083988288,18.0,15.0,,0.0,0.0,4.0
2022-02-09 02:30:00,0.0,0.0,20.23518145954978,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:00:00,0.0,0.0,20.084303717347904,18.0,15.0,,0.0,0.0,4.0
2022-02-09 03:30:00,0.0,0.0,19.93032900197744,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:00:00,0.0,0.0,19.771208132106867,18.0,15.0,,0.0,0.0,4.0
2022-02-09 04:30:00,2823.8020589666903,0.0,19.60993528004655,18.0,15.0,,2823.8020589666903,2.8238020589666903,4.0
2022-02-09 05:00:00,4000.0,0.0,19.680196328855686,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.8432326372949,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,2130.943190337441,0.0,20.0,21.0,20.0,22.0,2130.943190337441,2.130943190337441,4.0
2022-02-09 06:30:00,2136.359006646354,0.0,20.0,21.0,20.0,22.0,2136.359006646354,2.136359006646354,4.0
2022-02-09 07:00:00,2161.9938705083955,0.0,20.0,21.0,20.0,22.0,2161.9938705083955,2.1619938705083954,4.0
2022-02-09 07:30:00,2210.4573934091954,0.0,20.0,21.0,20.0,22.0,2210.4573934091954,2.2104573934091953,4.0
2022-02-09 08:00:00,2239.2514834514545,0.0,20.0,21.0,20.0,22.0,2239.2514834514545,2.2392514834514547,4.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-09 09:00:00,0.0,0.0,19.833818343024582,18.0,15.0,,0.0,0.0,4.0
2022-02-09 09:30:00,0.0,0.0,19.67229132891037,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:00:00,0.0,0.0,19.561490324191173,18.0,15.0,,0.0,0.0,4.0
2022-02-09 10:30:00,0.0,0.0,19.45426126002466,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:00:00,0.0,0.0,19.382250729690842,18.0,15.0,,0.0,0.0,4.0
2022-02-09 11:30:00,0.0,0.0,19.312279525161347,18.0,15.0,,0.0,0.0,4.0
2022-02-09 12:00:00,0.0,0.0,19.268915164944985,18.0,15.0,,0.0,0.0,4.0
2022-02-09 12:30:00,0.0,0.0,19.226677497733192,18.0,15.0,,0.0,0.0,4.0
2022-02-09 13:00:00,0.0,0.0,19.183912112386825,18.0,15.0,,0.0,0.0,4.0
2022-02-09 13:30:00,0.0,0.0,19.13782766013757,18.0,15.0,,0.0,0.0,4.0
2022-02-09 14:00:00,0.0,0.0,19.079401534089726,18.0,15.0,,0.0,0.0,4.0
2022-02-09 14:30:00,2875.1715444884953,0.0,19.021760460928967,18.0,15.0,,2875.1715444884953,2.8751715444884955,4.0
2022-02-09 15:00:00,4000.0,0.0,19.173625708793224,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,19.417033035752855,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,19.63152463417634,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,19.84082811992318,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,2118.0340932061195,0.0,20.0,21.0,20.0,22.0,2118.0340932061195,2.1180340932061195,4.0
2022-02-09 17:30:00,2301.090086041692,0.0,20.0,21.0,20.0,22.0,2301.090086041692,2.301090086041692,4.0
