time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,33,0.0,0.0,0.0,0.057,optimal
2021-02-07 00:30:00,1,33,0.0,0.0,0.0,0.057,optimal
2021-02-07 01:00:00,1,33,0.0,0.0,0.0,0.1452,optimal
2021-02-07 01:30:00,1,33,0.0,0.0,0.0,0.20366666666666663,optimal
2021-02-07 02:00:00,1,33,0.0,0.0,0.0,0.057,optimal
2021-02-07 02:30:00,1,33,0.0,0.0,0.0,0.11033333333333331,optimal
2021-02-07 03:00:00,1,33,0.0,0.0,0.0,0.15033333333333335,optimal
2021-02-07 03:30:00,1,33,0.0,0.0,0.0,0.1452,optimal
2021-02-07 04:00:00,1,33,0.0,0.0,0.0,0.057,optimal
2021-02-07 04:30:00,1,33,0.0,0.0,0.0,0.19963333333333333,optimal
2021-02-07 05:00:00,1,33,0.0,0.0,0.0,0.14923333333333333,optimal
2021-02-07 05:30:00,1,33,0.0,0.0,0.0,0.0683,optimal
2021-02-07 06:00:00,1,33,0.0,0.0,0.0,0.2902333333333333,optimal
2021-02-07 06:30:00,1,33,0.0,0.0,0.0,0.074,optimal
2021-02-07 07:00:00,1,33,0.5080724627685166,0.0,1.6063785740462473,0.20466666666666664,optimal
2021-02-07 07:30:00,1,33,0.0,0.0,0.0,0.17980000000000002,optimal
2021-02-07 08:00:00,1,33,0.0,0.0,0.0,0.07066666666666667,optimal
2021-02-07 08:30:00,1,33,0.0,0.0,0.0,0.24963333333333332,optimal
2021-02-07 09:00:00,1,33,0.0,0.0,0.0,0.11923333333333332,optimal
2021-02-07 09:30:00,1,33,0.0,0.0,0.0,0.067,optimal
2021-02-07 10:00:00,1,33,0.0,0.0,0.0,0.1752,optimal
2021-02-07 10:30:00,1,33,0.0,0.0,0.0,0.19366666666666663,optimal
2021-02-07 11:00:00,1,33,0.0,0.0,0.0,0.067,optimal
2021-02-07 11:30:00,1,33,0.0,0.0,0.0,0.26853333333333335,optimal
2021-02-07 12:00:00,1,33,0.0,0.0,0.0,0.10033333333333332,optimal
2021-02-07 12:30:00,1,33,0.0,0.0,0.0,0.067,optimal
2021-02-07 13:00:00,1,33,2.142857142857143,0.0,0.0,0.21366666666666662,optimal
2021-02-07 13:30:00,1,33,2.142857142857143,0.0,0.0,0.067,optimal
2021-02-07 14:00:00,1,33,2.142857142857143,0.0,0.0,0.15886666666666668,optimal
2021-02-07 14:30:00,1,33,2.142857142857143,0.0,0.0,0.2003,optimal
2021-02-07 15:00:00,1,33,2.142857142857143,0.0,0.0,0.16536666666666666,optimal
2021-02-07 15:30:00,1,33,2.142857142857143,0.0,0.0,0.28856666666666664,optimal
2021-02-07 16:00:00,1,33,0.0,0.0,0.0,0.067,optimal
2021-02-07 16:30:00,1,33,0.0,0.0,0.0,0.07959999999999999,optimal
2021-02-07 17:00:00,1,33,0.0,0.0,0.0,0.28926666666666667,optimal
2021-02-07 17:30:00,1,33,0.0,0.0,0.0,0.067,optimal
2021-02-07 18:00:00,1,33,0.0,0.0,0.0,0.08633333333333333,optimal
2021-02-07 18:30:00,1,33,0.0,0.0,0.0,0.27693333333333336,optimal
2021-02-07 19:00:00,1,33,0.0,0.0,0.0,0.3004,optimal
2021-02-07 19:30:00,1,33,0.0,0.0,0.0,0.3643,optimal
2021-02-07 20:00:00,1,33,0.0,0.0,0.0,1.7032333333333332,optimal
2021-02-07 20:30:00,1,33,0.0,0.0,0.0,2.488,optimal
2021-02-07 21:00:00,1,33,0.0,0.0,0.0,0.4766,optimal
2021-02-07 21:30:00,1,33,0.0,0.0,0.0,0.29696666666666666,optimal
2021-02-07 22:00:00,1,33,0.0,0.0,0.0,0.5564,optimal
2021-02-07 22:30:00,1,33,0.0,0.0,0.0,0.249,optimal
2021-02-07 23:00:00,1,33,0.0,0.0,0.0,0.15996666666666667,optimal
2021-02-07 23:30:00,1,33,0.0,0.0,0.0,0.1589,optimal
2021-02-08 00:00:00,1,33,0.0,0.0,0.0,0.06966666666666667,optimal
2021-02-08 00:30:00,1,33,0.0,0.0,0.0,0.060333333333333336,optimal
2021-02-08 01:00:00,1,33,1.277916603720677,0.0,0.0,0.13019999999999998,optimal
2021-02-08 01:30:00,1,33,0.0,0.0,0.0,0.06,optimal
2021-02-08 02:00:00,1,33,0.2642048015538089,0.0,0.0,0.13019999999999998,optimal
2021-02-08 02:30:00,1,33,2.142857142857143,0.0,0.0,0.06,optimal
2021-02-08 03:00:00,1,33,2.142857142857143,0.0,0.0,0.13019999999999998,optimal
2021-02-08 03:30:00,1,33,2.142857142857143,0.0,0.0,0.06,optimal
2021-02-08 04:00:00,1,33,2.142857142857143,0.0,0.0,0.13986666666666667,optimal
2021-02-08 04:30:00,1,33,2.142857142857143,0.0,0.0,0.07,optimal
