time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,19,0.0,0.0,0.0,0.058,optimal
2021-02-07 00:30:00,1,19,0.0,0.0,0.0,0.148,optimal
2021-02-07 01:00:00,1,19,0.0,0.0,0.0,0.136,optimal
2021-02-07 01:30:00,1,19,0.0,0.0,0.0,0.1349,optimal
2021-02-07 02:00:00,1,19,0.0,0.0,0.0,0.1439,optimal
2021-02-07 02:30:00,1,19,0.0,0.0,0.0,0.136,optimal
2021-02-07 03:00:00,1,19,0.0,0.0,0.0,0.058,optimal
2021-02-07 03:30:00,1,19,0.0,0.0,0.0,0.26239999999999997,optimal
2021-02-07 04:00:00,1,19,0.0,0.0,0.0,0.058,optimal
2021-02-07 04:30:00,1,19,0.0,0.0,0.0,0.2364,optimal
2021-02-07 05:00:00,1,19,0.0,0.0,0.0,0.084,optimal
2021-02-07 05:30:00,1,19,0.0,0.0,1.205984286901014,0.11133333333333331,optimal
2021-02-07 06:00:00,1,19,0.0,0.0,0.0,1.2833333333333332,optimal
2021-02-07 06:30:00,1,19,0.0,0.0,0.0,0.2552,optimal
2021-02-07 07:00:00,1,19,0.5971428571428574,0.0,0.0,0.288,optimal
2021-02-07 07:30:00,1,19,0.0,0.0,0.0,0.3222,optimal
2021-02-07 08:00:00,1,19,0.0,0.0,0.0,2.5231999999999997,optimal
2021-02-07 08:30:00,1,19,0.0,0.0,0.0,1.2378,optimal
2021-02-07 09:00:00,1,19,0.0,0.0,0.0,0.2805666666666667,optimal
2021-02-07 09:30:00,1,19,0.0,0.0,0.0,0.33073333333333327,optimal
2021-02-07 10:00:00,1,19,0.0,0.0,0.0,0.5086333333333333,optimal
2021-02-07 10:30:00,1,19,0.0,0.0,0.0,0.22506666666666664,optimal
2021-02-07 11:00:00,1,19,0.0,0.0,0.0,1.6164,optimal
2021-02-07 11:30:00,1,19,0.0,0.0,0.0,0.22246666666666667,optimal
2021-02-07 12:00:00,1,19,0.0,0.0,0.0,0.3393,optimal
2021-02-07 12:30:00,1,19,0.0,0.0,0.0,0.2839333333333333,optimal
2021-02-07 13:00:00,1,19,0.0,0.0,0.0,0.234,optimal
2021-02-07 13:30:00,1,19,0.0,0.0,0.0,0.3597666666666667,optimal
2021-02-07 14:00:00,1,19,0.0,0.0,0.0,0.24923333333333328,optimal
2021-02-07 14:30:00,1,19,0.49141432394966394,0.0,0.0,1.6615333333333333,optimal
2021-02-07 15:00:00,1,19,2.0,0.0,0.0,0.2309333333333333,optimal
2021-02-07 15:30:00,1,19,2.0,0.0,0.0,1.2608666666666666,optimal
2021-02-07 16:00:00,1,19,0.0,0.0,0.0,0.29946666666666666,optimal
2021-02-07 16:30:00,1,19,0.0,0.0,0.0,0.5488333333333334,optimal
2021-02-07 17:00:00,1,19,0.0,0.0,0.0,1.2877,optimal
2021-02-07 17:30:00,1,19,0.0,0.0,0.0,1.1949,optimal
2021-02-07 18:00:00,1,19,0.0,0.0,0.0,0.6159333333333333,optimal
2021-02-07 18:30:00,1,19,0.0,0.0,0.0,0.3945,optimal
2021-02-07 19:00:00,1,19,0.0,0.0,0.0,0.3916,optimal
2021-02-07 19:30:00,1,19,0.0,0.0,0.0,0.43076666666666663,optimal
2021-02-07 20:00:00,1,19,0.0,0.0,0.0,0.253,optimal
