time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,139,0.0,0.0,0.0,0.15133333333333335,optimal
2021-02-07 00:30:00,1,139,0.0,0.0,0.0,0.054,optimal
2021-02-07 01:00:00,1,139,0.0,0.0,0.0,0.1416,optimal
2021-02-07 01:30:00,1,139,0.0,0.0,0.0,0.06373333333333332,optimal
2021-02-07 02:00:00,1,139,0.0,0.0,0.0,0.054,optimal
2021-02-07 02:30:00,1,139,0.0,0.0,0.0,0.15133333333333335,optimal
2021-02-07 03:00:00,1,139,0.0,0.0,0.0,0.054,optimal
2021-02-07 03:30:00,1,139,0.0,0.0,0.0,0.06373333333333332,optimal
2021-02-07 04:00:00,1,139,2.0,0.0,0.0,0.1416,optimal
2021-02-07 04:30:00,1,139,2.0,0.0,0.0,0.054,optimal
2021-02-07 05:00:00,1,139,2.0,0.0,0.0,0.054,optimal
2021-02-07 05:30:00,1,139,2.0,0.0,0.0,0.15133333333333335,optimal
2021-02-07 06:00:00,1,139,2.0,0.0,0.0,0.054,optimal
2021-02-07 06:30:00,1,139,2.0,0.0,0.0,0.15133333333333335,optimal
2021-02-07 07:00:00,1,139,2.0,0.0,2.0120072799789424,0.054,optimal
2021-02-07 07:30:00,1,139,0.0,0.0,0.0,0.09133333333333331,optimal
2021-02-07 08:00:00,1,139,0.0,0.0,0.0,0.102,optimal
2021-02-07 08:30:00,1,139,0.0,0.0,0.0,0.28526666666666667,optimal
2021-02-07 09:00:00,1,139,0.0,0.0,0.0,0.06206666666666667,optimal
2021-02-07 09:30:00,1,139,0.0,0.0,0.0,0.08213333333333334,optimal
2021-02-07 10:00:00,1,139,0.0,0.0,0.0,0.14186666666666667,optimal
2021-02-07 10:30:00,1,139,0.0,0.0,0.0,0.064,optimal
2021-02-07 11:00:00,1,139,0.0,0.0,0.0,0.14186666666666667,optimal
2021-02-07 11:30:00,1,139,0.0,0.0,0.0,0.08346666666666668,optimal
2021-02-07 12:00:00,1,139,0.023536283009225844,0.0,0.0,0.32996666666666663,optimal
2021-02-07 12:30:00,1,139,0.5630737319467698,0.0,0.0,0.11133333333333331,optimal
2021-02-07 13:00:00,1,139,0.6138564629697166,0.0,0.0,0.072,optimal
2021-02-07 13:30:00,1,139,0.9670704988470752,0.0,0.0,0.07676666666666666,optimal
2021-02-07 14:00:00,1,139,2.0,0.0,0.0,0.16133333333333336,optimal
2021-02-07 14:30:00,1,139,2.0,0.0,0.0,0.064,optimal
2021-02-07 15:00:00,1,139,2.0,0.0,0.0,0.16133333333333336,optimal
2021-02-07 15:30:00,1,139,2.0,0.0,0.0,0.064,optimal
2021-02-07 16:00:00,1,139,0.0,0.0,0.0,0.2926666666666667,optimal
2021-02-07 16:30:00,1,139,0.0,0.0,0.0,0.3227333333333333,optimal
2021-02-07 17:00:00,1,139,0.0,0.0,0.0,0.2623333333333333,optimal
2021-02-07 17:30:00,1,139,0.0,0.0,0.0,0.3705333333333334,optimal
2021-02-07 18:00:00,1,139,0.0,0.0,0.0,0.367,optimal
2021-02-07 18:30:00,1,139,0.0,0.0,0.0,0.33716666666666667,optimal
2021-02-07 19:00:00,1,139,0.0,0.0,0.0,0.8025666666666668,optimal
2021-02-07 19:30:00,1,139,0.0,0.0,0.0,0.3393333333333333,optimal
2021-02-07 20:00:00,1,139,0.0,0.0,0.0,0.4476666666666667,optimal
2021-02-07 20:30:00,1,139,0.0,0.0,0.0,0.34446666666666664,optimal
2021-02-07 21:00:00,1,139,0.0,0.0,0.0,0.3924666666666666,optimal
2021-02-07 21:30:00,1,139,0.0,0.0,0.0,0.3446666666666667,optimal
2021-02-07 22:00:00,1,139,0.0,0.0,0.0,0.3043333333333333,optimal
2021-02-07 22:30:00,1,139,0.0,0.0,0.0,0.31930000000000003,optimal
2021-02-07 23:00:00,1,139,0.0,0.0,0.0,0.064,optimal
2021-02-07 23:30:00,1,139,0.0,0.0,0.0,0.08833333333333333,optimal
2021-02-08 00:00:00,1,139,0.0,0.0,0.0,0.046,optimal
2021-02-08 00:30:00,1,139,0.0,0.0,0.0,0.14966666666666667,optimal
2021-02-08 01:00:00,1,139,0.0,0.0,0.0,0.128,optimal
2021-02-08 01:30:00,1,139,0.0,0.0,0.0,0.060533333333333335,optimal
2021-02-08 02:00:00,1,139,0.0,0.0,0.0,0.21713333333333332,optimal
2021-02-08 02:30:00,1,139,0.0,0.0,0.0,0.046,optimal
