time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,67,0.03980952380952381,0.0,0.0,0.16116666666666665,optimal
2021-02-07 00:30:00,1,67,0.0,0.0,0.0,0.3123,optimal
2021-02-07 01:00:00,1,67,0.0,0.0,0.0,0.34796666666666665,optimal
2021-02-07 01:30:00,1,67,0.0,0.0,0.0,0.16153333333333333,optimal
2021-02-07 02:00:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 02:30:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 03:00:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 03:30:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 04:00:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 04:30:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 05:00:00,1,67,0.0,0.0,0.0,0.068,optimal
2021-02-07 05:30:00,1,67,0.0,0.0,0.0,0.18766666666666662,optimal
2021-02-07 06:00:00,1,67,0.0,0.0,0.0,1.3586666666666667,optimal
2021-02-07 06:30:00,1,67,0.0,0.0,0.0,2.6912,optimal
2021-02-07 07:00:00,1,67,1.4107983396336283,0.0,1.6063785740462473,0.5433,optimal
2021-02-07 07:30:00,1,67,0.0,0.0,0.0,0.33,optimal
2021-02-07 08:00:00,1,67,0.0,0.0,0.0,2.0574333333333334,optimal
2021-02-07 08:30:00,1,67,0.0,0.0,0.0,0.8266666666666667,optimal
2021-02-07 09:00:00,1,67,0.0,0.0,0.0,0.459,optimal
2021-02-07 09:30:00,1,67,0.0,0.0,0.0,0.5145333333333333,optimal
2021-02-07 10:00:00,1,67,0.0,0.0,0.0,0.4845,optimal
2021-02-07 10:30:00,1,67,0.0,0.0,0.0,0.4598,optimal
2021-02-07 11:00:00,1,67,0.0,0.0,0.0,0.4637,optimal
2021-02-07 11:30:00,1,67,0.0,0.0,0.0,0.559,optimal
2021-02-07 12:00:00,1,67,0.0,0.0,0.0,0.5276000000000001,optimal
2021-02-07 12:30:00,1,67,0.0,0.0,0.0,0.355,optimal
2021-02-07 13:00:00,1,67,0.5480555005074887,0.0,0.0,0.685,optimal
2021-02-07 13:30:00,1,67,0.6267315672958425,0.0,0.0,0.36760000000000004,optimal
2021-02-07 14:00:00,1,67,1.1431887004938956,0.0,0.0,0.4884,optimal
2021-02-07 14:30:00,1,67,2.0,0.0,0.0,0.45430000000000004,optimal
2021-02-07 15:00:00,1,67,2.0,0.0,0.0,0.3336,optimal
2021-02-07 15:30:00,1,67,2.0,0.0,0.0,0.26130000000000003,optimal
2021-02-07 16:00:00,1,67,0.0,0.0,0.0,0.2088,optimal
2021-02-07 16:30:00,1,67,0.0,0.0,0.0,0.40323333333333333,optimal
2021-02-07 17:00:00,1,67,0.0,0.0,0.0,1.5683333333333334,optimal
2021-02-07 17:30:00,1,67,0.0,0.0,0.0,1.711266666666667,optimal
2021-02-07 18:00:00,1,67,0.0,0.0,0.0,0.526,optimal
2021-02-07 18:30:00,1,67,0.0,0.0,0.0,0.452,optimal
2021-02-07 19:00:00,1,67,0.0,0.0,0.0,0.452,optimal
2021-02-07 19:30:00,1,67,0.0,0.0,0.0,0.4798,optimal
2021-02-07 20:00:00,1,67,0.0,0.0,0.0,0.46973333333333334,optimal
2021-02-07 20:30:00,1,67,0.0,0.0,0.0,1.9015,optimal
2021-02-07 21:00:00,1,67,0.0,0.0,0.0,1.132266666666667,optimal
2021-02-07 21:30:00,1,67,0.0,0.0,0.0,0.7878999999999999,optimal
2021-02-07 22:00:00,1,67,0.19904761904761903,0.0,0.0,0.38539999999999996,optimal
2021-02-07 22:30:00,1,67,0.0,0.0,0.0,1.4938,optimal
2021-02-07 23:00:00,1,67,0.0,0.0,0.0,0.078,optimal
2021-02-07 23:30:00,1,67,0.0,0.0,0.0,0.078,optimal
2021-02-08 00:00:00,1,67,0.05971428571428571,0.0,0.0,0.16716666666666666,optimal
2021-02-08 00:30:00,1,67,0.0,0.0,0.0,0.2732333333333333,optimal
2021-02-08 01:00:00,1,67,0.0,0.0,0.0,0.058,optimal
2021-02-08 01:30:00,1,67,0.0,0.0,0.0,0.18780000000000002,optimal
2021-02-08 02:00:00,1,67,0.0,0.0,0.0,0.06533333333333333,optimal
2021-02-08 02:30:00,1,67,0.0,0.0,0.0,0.11053333333333332,optimal
2021-02-08 03:00:00,1,67,0.0,0.0,0.0,0.1406,optimal
2021-02-08 03:30:00,1,67,0.0,0.0,0.0,0.058,optimal
2021-02-08 04:00:00,1,67,2.0,0.0,0.0,0.06433333333333333,optimal
2021-02-08 04:30:00,1,67,2.0,0.0,0.0,0.18166666666666662,optimal
2021-02-08 05:00:00,1,67,2.0,0.0,0.0,0.0698,optimal
2021-02-08 05:30:00,1,67,2.0,0.0,0.0,0.0993,optimal
2021-02-08 06:00:00,1,67,2.0,0.0,1.4739860210490532,0.1465,optimal
2021-02-08 06:30:00,1,67,2.0,0.0,5.0,0.058,optimal
2021-02-08 07:00:00,1,67,2.0,0.0,5.0,0.19513333333333333,optimal
2021-02-08 07:30:00,1,67,1.8029784216670555,0.0,0.0,0.068,optimal
2021-02-08 08:00:00,1,67,0.7762760672826187,0.0,0.0,0.1308,optimal
2021-02-08 08:30:00,1,67,0.7842382194202729,0.0,0.0,0.117,optimal
2021-02-08 09:00:00,1,67,0.7023432143967929,0.0,0.0,0.3271,optimal
2021-02-08 09:30:00,1,67,0.6693618909522457,0.0,0.0,0.2511,optimal
2021-02-08 10:00:00,1,67,0.6920757830026398,0.0,0.0,0.16143333333333335,optimal
2021-02-08 10:30:00,1,67,0.7145142493043501,0.0,0.0,0.086,optimal
2021-02-08 11:00:00,1,67,0.6152003080482651,0.0,0.0,0.36569999999999997,optimal
2021-02-08 11:30:00,1,67,0.5913391082915513,0.0,0.0,0.46266666666666667,optimal
2021-02-08 12:00:00,1,67,0.5473559954766739,0.0,0.0,1.8346,optimal
2021-02-08 12:30:00,1,67,0.6326183578680812,0.0,0.0,0.6470666666666667,optimal
2021-02-08 13:00:00,1,67,2.0,0.0,0.0,0.45013333333333333,optimal
2021-02-08 13:30:00,1,67,2.0,0.0,0.0,0.4431333333333333,optimal
2021-02-08 14:00:00,1,67,1.6837440800809753,0.0,0.0,0.47223333333333334,optimal
2021-02-08 14:30:00,1,67,2.0,0.0,0.0,0.7055333333333333,optimal
2021-02-08 15:00:00,1,67,2.0,0.0,0.0,1.8922,optimal
2021-02-08 15:30:00,1,67,2.0,0.0,0.0,0.30056666666666665,optimal
2021-02-08 16:00:00,1,67,0.0,0.0,0.0,0.2638333333333333,optimal
2021-02-08 16:30:00,1,67,0.0,0.0,0.0,0.2317333333333333,optimal
2021-02-08 17:00:00,1,67,0.0,0.0,0.0,0.31589999999999996,optimal
2021-02-08 17:30:00,1,67,0.0,0.0,0.0,0.38,optimal
2021-02-08 18:00:00,1,67,0.0,0.0,0.0,0.4319666666666666,optimal
2021-02-08 18:30:00,1,67,0.0,0.0,0.0,2.200333333333333,optimal
2021-02-08 19:00:00,1,67,0.0,0.0,0.0,0.6901,optimal
2021-02-08 19:30:00,1,67,0.0,0.0,0.0,0.3793333333333333,optimal
2021-02-08 20:00:00,1,67,0.0,0.0,0.0,0.6874333333333332,optimal
2021-02-08 20:30:00,1,67,0.0,0.0,0.0,0.45303333333333334,optimal
2021-02-08 21:00:00,1,67,0.0,0.0,0.0,0.4587,optimal
2021-02-08 21:30:00,1,67,0.0,0.0,0.0,0.5101666666666667,optimal
2021-02-08 22:00:00,1,67,0.0,0.0,0.0,0.3671333333333333,optimal
2021-02-08 22:30:00,1,67,0.0,0.0,0.0,0.1965,optimal
2021-02-08 23:00:00,1,67,0.045793579817130455,0.0,0.0,0.5524,optimal
2021-02-08 23:30:00,1,67,0.05971428571428571,0.0,0.0,0.5555666666666668,optimal
2021-02-09 00:00:00,1,67,0.0,0.0,0.0,0.054,optimal
2021-02-09 00:30:00,1,67,0.10389189911188337,0.0,0.0,0.10666666666666669,optimal
2021-02-09 01:00:00,1,67,0.0,0.0,0.0,0.20466666666666664,optimal
2021-02-09 01:30:00,1,67,0.0,0.0,0.0,0.14133333333333334,optimal
2021-02-09 02:00:00,1,67,0.0,0.0,0.0,0.28586666666666666,optimal
2021-02-09 02:30:00,1,67,0.0,0.0,0.0,0.054,optimal
2021-02-09 03:00:00,1,67,0.0,0.0,0.0,0.3981,optimal
2021-02-09 03:30:00,1,67,0.0,0.0,0.0,0.1271,optimal
2021-02-09 04:00:00,1,67,2.0,0.0,0.0,0.05736666666666667,optimal
2021-02-09 04:30:00,1,67,2.0,0.0,0.0,0.35619999999999996,optimal
2021-02-09 05:00:00,1,67,2.0,0.0,0.0,0.16563333333333333,optimal
2021-02-09 05:30:00,1,67,2.0,0.0,0.0,0.054,optimal
2021-02-09 06:00:00,1,67,2.0,0.0,2.275343191913874,0.4308,optimal
2021-02-09 06:30:00,1,67,2.0,0.0,5.0,0.09440000000000001,optimal
2021-02-09 07:00:00,1,67,2.0,0.0,5.0,0.21306666666666663,optimal
2021-02-09 07:30:00,1,67,2.0,0.0,0.0,1.1131,optimal
2021-02-09 08:00:00,1,67,0.8518973412832804,0.0,0.0,0.17206666666666667,optimal
2021-02-09 08:30:00,1,67,0.8414398273625383,0.0,0.0,0.2832333333333333,optimal
2021-02-09 09:00:00,1,67,0.8446299176132401,0.0,0.0,0.24796666666666667,optimal
2021-02-09 09:30:00,1,67,0.8493244135813205,0.0,0.0,0.1833333333333333,optimal
2021-02-09 10:00:00,1,67,0.7895617412311298,0.0,0.0,0.1973,optimal
2021-02-09 10:30:00,1,67,0.6950849323156002,0.0,0.0,0.4878,optimal
2021-02-09 11:00:00,1,67,0.8266938139411906,0.0,0.0,0.134,optimal
2021-02-09 11:30:00,1,67,0.7622270235866924,0.0,0.0,0.3516,optimal
2021-02-09 12:00:00,1,67,0.805074502353825,0.0,0.0,0.1936,optimal
2021-02-09 12:30:00,1,67,0.813541292708332,0.0,0.0,0.172,optimal
2021-02-09 13:00:00,1,67,0.7234842695339376,0.0,0.0,0.3482333333333333,optimal
2021-02-09 13:30:00,1,67,0.7984359023584001,0.0,0.0,0.26730000000000004,optimal
2021-02-09 14:00:00,1,67,2.0,0.0,0.0,0.47436666666666666,optimal
2021-02-09 14:30:00,1,67,2.0,0.0,0.0,0.2428333333333333,optimal
2021-02-09 15:00:00,1,67,2.0,0.0,0.0,0.1044,optimal
2021-02-09 15:30:00,1,67,2.0,0.0,0.0,0.30156666666666665,optimal
2021-02-09 16:00:00,1,67,0.0,0.0,0.0,0.43460000000000004,optimal
2021-02-09 16:30:00,1,67,0.0,0.0,0.0,1.8125,optimal
2021-02-09 17:00:00,1,67,0.0,0.0,0.0,0.4418,optimal
2021-02-09 17:30:00,1,67,0.0,0.0,0.0,0.6984666666666667,optimal
2021-02-09 18:00:00,1,67,0.0,0.0,0.0,1.4625,optimal
2021-02-09 18:30:00,1,67,0.0,0.0,0.0,0.8440333333333333,optimal
2021-02-09 19:00:00,1,67,0.0,0.0,0.0,0.3428,optimal
2021-02-09 19:30:00,1,67,0.0,0.0,0.0,0.3823333333333333,optimal
2021-02-09 20:00:00,1,67,0.0,0.0,0.0,1.1074666666666666,optimal
2021-02-09 20:30:00,1,67,0.0,0.0,0.0,1.0217,optimal
2021-02-09 21:00:00,1,67,0.0,0.0,0.0,0.3783,optimal
2021-02-09 21:30:00,1,67,0.0,0.0,0.0,0.5366333333333333,optimal
2021-02-09 22:00:00,1,67,0.0,0.0,0.0,0.30676666666666663,optimal
2021-02-09 22:30:00,1,67,0.0,0.0,0.0,0.23603333333333334,optimal
2021-02-09 23:00:00,1,67,0.0,0.0,0.0,0.2454333333333333,optimal
2021-02-09 23:30:00,1,67,0.0,0.0,0.0,0.1118,optimal
2021-02-10 00:00:00,1,67,0.0,0.0,0.0,0.09446666666666668,optimal
2021-02-10 00:30:00,1,67,0.7762857142857144,0.0,0.0,0.10553333333333331,optimal
2021-02-10 01:00:00,1,67,0.0,0.0,0.0,0.22440000000000002,optimal
2021-02-10 01:30:00,1,67,0.0,0.0,0.0,0.11040000000000001,optimal
2021-02-10 02:00:00,1,67,0.0,0.0,0.0,0.052,optimal
2021-02-10 02:30:00,1,67,0.0,0.0,0.0,0.052,optimal
2021-02-10 03:00:00,1,67,0.0,0.0,0.0,0.2524666666666667,optimal
2021-02-10 03:30:00,1,67,0.39924835212192955,0.0,0.0,0.08233333333333333,optimal
2021-02-10 04:00:00,1,67,2.0,0.0,0.0,0.2039333333333333,optimal
