time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,53,0.0,0.0,0.0,0.05766666666666666,10.3635,6.0,-1,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,53,0.0,0.0,0.0,0.06633333333333333,8.274,6.0,-1,20.9256746174769,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,53,0.0,0.0,0.0,0.13166666666666665,7.7175,6.0,-1,20.851239973849655,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,53,0.0,0.0,0.0,0.1446,6.615,6.0,-1,20.777913332635165,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,53,0.0,0.0,0.0,0.09286666666666667,6.174,6.0,-1,20.704929320167466,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,53,2.2857142857142856,0.0,0.0,0.1834,3.906,6.0,-1,20.631069679808473,,3889.666666666667,0.0,4110.333333333333,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,53,2.2857142857142856,0.0,0.0,0.067,2.3415,6.0,-1,20.631992119527002,,8000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,53,2.2857142857142856,0.0,0.0,0.20926666666666668,2.205,6.0,-1,20.707636809001443,,8000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,53,2.2857142857142856,0.0,2.2287704286653227,0.067,0.882,6.0,-1,20.78542376074464,,8000.0,0.0,0.0,0.0,48.62838992765797,optimal
2021-02-07 04:30:00,1,53,2.2857142857142856,0.0,0.0,0.07346666666666667,1.5435,6.0,-1,20.859989944532657,,8000.0,0.0,0.0,0.0,48.579761537730306,optimal
2021-02-07 05:00:00,1,53,2.2857142857142856,0.0,0.0,0.2028,1.5435,6.0,-1,20.934360483736693,,8000.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 05:30:00,1,53,2.2857142857142856,0.0,0.0,0.067,5.0715,6.0,-1,21.010848128177912,,8000.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 06:00:00,1,53,2.2857142857142856,0.0,0.0,0.15753333333333333,5.376,6.0,-1,21.084454994254195,,8000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 06:30:00,1,53,2.2857142857142856,0.0,0.0,4.023933333333333,5.0715,6.0,-1,21.159452136334334,,8000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 07:00:00,1,53,2.279442566163727,0.0,0.0,2.611333333333333,5.5125,6.0,-1,21.24674089093428,,7978.048981573044,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 07:30:00,1,53,0.0,0.0,0.0,1.6345333333333334,9.261,6.0,-1,21.332043113026568,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 08:00:00,1,53,0.0,0.0,0.0,1.025,11.7075,6.0,-1,21.262978021809325,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 08:30:00,1,53,0.0,0.0,0.0,0.29710000000000003,12.348,6.0,-1,21.19133385910265,,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 09:00:00,1,53,0.0,0.0,0.0,0.21346666666666667,12.348,6.0,-1,21.121590068456722,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 09:30:00,1,53,0.0,0.0,0.0,0.2944,12.1275,6.0,-1,21.058634318537816,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 10:00:00,1,53,0.0,0.0,0.0,0.3943666666666667,12.5265,6.0,-1,20.998291797528605,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 10:30:00,1,53,0.0,0.0,0.0,0.5036,11.7495,6.0,-1,20.949848227574616,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 11:00:00,1,53,0.0,0.0,0.0,1.9334666666666667,13.23,6.0,-1,20.897206949646524,,0.0,0.0,0.0,0.0,47.574161538707735,optimal
2021-02-07 11:30:00,1,53,0.0,0.0,0.0,0.188,14.3325,6.0,-1,20.856255535173805,,0.0,0.0,0.0,0.0,47.148748915876766,optimal
