time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,108,0.0,0.0,0.0,0.057,infeasible
2021-02-07 00:30:00,1,108,0.0,0.0,0.0,0.2987333333333333,infeasible
2021-02-07 01:00:00,1,108,0.0,0.0,0.0,0.057,infeasible
2021-02-07 01:30:00,1,108,0.0,0.0,0.0,0.0783,infeasible
2021-02-07 02:00:00,1,108,0.0,0.0,0.0,0.35203333333333336,infeasible
2021-02-07 02:30:00,1,108,0.0,0.0,0.0,0.0818,infeasible
2021-02-07 03:00:00,1,108,0.0,0.0,0.0,0.1564,infeasible
2021-02-07 03:30:00,1,108,0.0,0.0,0.0,0.19340000000000002,infeasible
2021-02-07 04:00:00,1,108,0.0,0.0,0.0,0.136,infeasible
2021-02-07 04:30:00,1,108,0.0,0.0,0.0,0.1827333333333333,infeasible
2021-02-07 05:00:00,1,108,0.0,0.0,0.0,0.21353333333333332,infeasible
2021-02-07 05:30:00,1,108,0.0,0.0,0.0,0.21963333333333332,infeasible
2021-02-07 06:00:00,1,108,0.0,0.0,0.0,1.0284666666666666,infeasible
2021-02-07 06:30:00,1,108,0.0,0.0,0.0,0.4666666666666667,infeasible
2021-02-07 07:00:00,1,108,0.0,0.0,0.0,0.17880000000000001,infeasible
2021-02-07 07:30:00,1,108,0.0,0.0,0.0,1.2873333333333332,infeasible
2021-02-07 08:00:00,1,108,0.0,0.0,0.0,0.27043333333333336,infeasible
2021-02-07 08:30:00,1,108,0.0,0.0,0.0,0.13623333333333332,infeasible
2021-02-07 09:00:00,1,108,0.0,0.0,0.0,0.27486666666666665,infeasible
2021-02-07 09:30:00,1,108,0.0,0.0,0.0,1.3412,infeasible
2021-02-07 10:00:00,1,108,0.0,0.0,0.0,0.0706,infeasible
2021-02-07 10:30:00,1,108,0.0,0.0,0.0,0.211,infeasible
2021-02-07 11:00:00,1,108,0.0,0.0,0.0,0.22303333333333333,infeasible
2021-02-07 11:30:00,1,108,0.0,0.0,0.0,0.32656666666666667,infeasible
2021-02-07 12:00:00,1,108,0.0,0.0,0.0,0.3382,infeasible
2021-02-07 12:30:00,1,108,0.0,0.0,0.0,0.19166666666666662,infeasible
2021-02-07 13:00:00,1,108,0.0,0.0,0.0,0.4026666666666667,infeasible
2021-02-07 13:30:00,1,108,0.0,0.0,0.0,0.16419999999999998,infeasible
2021-02-07 14:00:00,1,108,0.0,0.0,0.0,0.9011666666666667,infeasible
2021-02-07 14:30:00,1,108,0.0,0.0,0.0,1.4473666666666665,infeasible
2021-02-07 15:00:00,1,108,0.0,0.0,0.0,0.2424,infeasible
2021-02-07 15:30:00,1,108,0.0,0.0,0.0,0.6342000000000001,infeasible
2021-02-07 16:00:00,1,108,0.0,0.0,0.0,1.6542666666666668,infeasible
2021-02-07 16:30:00,1,108,0.0,0.0,0.0,1.7540333333333333,infeasible
2021-02-07 17:00:00,1,108,0.0,0.0,0.0,1.3175999999999999,infeasible
2021-02-07 17:30:00,1,108,0.0,0.0,0.0,0.42486666666666667,infeasible
2021-02-07 18:00:00,1,108,0.0,0.0,0.0,1.5877999999999999,infeasible
2021-02-07 18:30:00,1,108,0.0,0.0,0.0,0.32780000000000004,infeasible
2021-02-07 19:00:00,1,108,0.0,0.0,0.0,0.5015333333333334,infeasible
2021-02-07 19:30:00,1,108,0.0,0.0,0.0,0.3534,infeasible
2021-02-07 20:00:00,1,108,0.0,0.0,0.0,0.41373333333333334,infeasible
2021-02-07 20:30:00,1,108,0.0,0.0,0.0,0.6156,infeasible
2021-02-07 21:00:00,1,108,0.0,0.0,0.0,0.5725333333333333,infeasible
2021-02-07 21:30:00,1,108,0.0,0.0,0.0,0.4557333333333333,infeasible
2021-02-07 22:00:00,1,108,0.0,0.0,0.0,0.15730000000000002,infeasible
2021-02-07 22:30:00,1,108,0.0,0.0,0.0,0.2284,infeasible
2021-02-07 23:00:00,1,108,0.0,0.0,0.0,0.18880000000000002,infeasible
2021-02-07 23:30:00,1,108,0.0,0.0,0.0,0.1814,infeasible
2021-02-08 00:00:00,1,108,0.0,0.0,0.0,0.11993333333333334,infeasible
2021-02-08 00:30:00,1,108,0.0,0.0,0.0,0.3511666666666667,infeasible
2021-02-08 01:00:00,1,108,0.0,0.0,0.0,0.27963333333333334,infeasible
2021-02-08 01:30:00,1,108,0.0,0.0,0.0,0.3795,infeasible
2021-02-08 02:00:00,1,108,0.0,0.0,0.0,0.12593333333333334,infeasible
2021-02-08 02:30:00,1,108,0.0,0.0,0.0,0.2836666666666667,infeasible
2021-02-08 03:00:00,1,108,0.0,0.0,0.0,0.5719666666666667,infeasible
2021-02-08 03:30:00,1,108,0.0,0.0,0.0,0.36910000000000004,infeasible
2021-02-08 04:00:00,1,108,0.0,0.0,0.0,0.4505,infeasible
