time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,4.0
2022-02-09 00:30:00,0.0,0.0,20.75870252211008,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:00:00,0.0,0.0,20.521000059042763,18.0,15.0,,0.0,0.0,4.0
2022-02-09 01:30:00,2509.2489328521224,0.0,20.28694785952353,18.0,15.0,,2509.2489328521224,2.5092489328521226,4.0
2022-02-09 02:00:00,4000.0,0.0,20.20568343996485,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 02:30:00,4000.0,0.0,20.212845242471218,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 03:00:00,4000.0,0.0,20.216606047383593,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 03:30:00,4000.0,0.0,20.214909763193983,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:00:00,4000.0,0.0,20.205458517094595,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 04:30:00,4000.0,0.0,20.191685830909627,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:00:00,4000.0,0.0,20.1774587702295,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 05:30:00,4000.0,0.0,20.160709370698147,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 06:00:00,4000.0,0.0,20.139094589391046,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.114799282012378,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.090307001382584,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 07:30:00,4000.0,0.0,20.063747231827534,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 08:00:00,4000.0,0.0,20.033014552890904,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 09:00:00,4000.0,0.0,19.973696333822925,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.950925048493225,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.95317293356539,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.958059957938584,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.9748041651266,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.992751462318004,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.025014761002286,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.057609219127727,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.085684358723928,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.10910117509339,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.125209394135776,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.141274448133377,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.149107590198664,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.158523157134677,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:00:00,4000.0,0.0,20.15684446966933,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 16:30:00,4000.0,0.0,20.15198436493825,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 17:00:00,4000.0,0.0,20.123836838390215,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 17:30:00,4000.0,0.0,20.091585643363146,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 18:00:00,4000.0,0.0,20.052124695172854,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 18:30:00,4000.0,524.9820685884795,20.01105156930157,21.0,20.0,22.0,4524.98206858848,4.524982068588479,4.0
2022-02-09 19:00:00,4000.0,760.1211217631238,20.0,21.0,20.0,22.0,4760.1211217631235,4.760121121763124,4.0
2022-02-09 19:30:00,4000.0,837.2742236479613,20.0,21.0,20.0,22.0,4837.274223647962,4.837274223647961,4.0
2022-02-09 20:00:00,4000.0,849.8045631876204,20.0,21.0,20.0,22.0,4849.80456318762,4.84980456318762,4.0
2022-02-09 20:30:00,4000.0,788.560768808262,20.0,21.0,20.0,22.0,4788.560768808262,4.788560768808262,4.0
2022-02-09 21:00:00,4000.0,802.4990116669779,20.0,21.0,20.0,22.0,4802.499011666978,4.802499011666978,4.0
2022-02-09 21:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0,4.0
2022-02-09 22:00:00,4000.0,0.0,19.946377758411526,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.892466486312404,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.84399746743174,18.0,15.0,,4000.0,4.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.794606199592863,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:00:00,4000.0,0.0,19.737130043960494,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 00:30:00,4000.0,0.0,19.67755693174903,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.62270273854054,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.572207262516294,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.52573154271423,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.478400550362437,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.424706392580482,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.36992139792281,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.320037752991805,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.27494381422734,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.234554422974597,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 05:30:00,4000.0,14287.633023392711,19.194889008497427,18.0,15.0,,18287.63302339271,18.28763302339271,4.0
2022-02-10 06:00:00,4000.0,913.0194222136822,20.0,21.0,20.0,22.0,4913.019422213682,4.913019422213682,4.0
2022-02-10 06:30:00,4000.0,855.9993377914941,20.0,21.0,20.0,22.0,4855.999337791494,4.855999337791494,4.0
2022-02-10 07:00:00,4000.0,820.2385934872487,20.0,21.0,20.0,22.0,4820.238593487249,4.820238593487249,4.0
2022-02-10 07:30:00,4000.0,807.9472758013884,20.0,21.0,20.0,22.0,4807.947275801388,4.807947275801388,4.0
2022-02-10 08:00:00,4000.0,784.5760807048905,20.0,21.0,20.0,22.0,4784.57608070489,4.78457608070489,4.0
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,4.0
2022-02-10 09:00:00,4000.0,0.0,19.723610473356757,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 09:30:00,4000.0,0.0,19.69259573201819,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 10:00:00,4000.0,0.0,19.680027265918557,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 10:30:00,4000.0,0.0,19.67321867295436,18.0,15.0,,4000.0,4.0,4.0
2022-02-10 11:00:00,4000.0,0.0,19.687353718778223,18.0,15.0,,4000.0,4.0,4.0
