time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,52,0.0,0.0,0.0,0.22843333333333332,3.906,6.0,-6,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,52,0.8099359953811118,0.0,0.0,0.1469,2.3415,6.0,-6,20.89614895210655,,2024.8399884527796,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,52,2.8,0.0,0.0,0.1551,2.205,6.0,-6,20.897279496543565,,7000.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,52,2.8,0.0,2.137058815773535,0.2129,0.882,6.0,-6,21.165861157547607,,7000.0,0.0,0.0,0.0,48.823390745540415,optimal
2021-02-07 02:00:00,1,52,2.8,0.0,0.0,0.065,1.5435,6.0,-6,21.435403661416153,,7000.0,0.0,0.0,0.0,48.774567354794875,optimal
2021-02-07 02:30:00,1,52,2.8,0.0,0.0,0.065,1.5435,6.0,-6,21.694832687196303,,7000.0,0.0,0.0,0.0,48.72579278744007,optimal
2021-02-07 03:00:00,1,52,0.0,0.0,0.0,0.2288,5.0715,6.0,-6,21.951837031180638,,0.0,0.0,0.0,0.0,48.67706699465263,optimal
2021-02-07 03:30:00,1,52,0.0,0.0,0.0,0.14186666666666667,5.376,6.0,-6,21.83860630150124,,0.0,0.0,0.0,0.0,48.62838992765797,optimal
2021-02-07 04:00:00,1,52,0.0,0.0,0.0,0.10833333333333331,5.0715,6.0,-6,21.720981128044844,,0.0,0.0,0.0,0.0,48.579761537730306,optimal
2021-02-07 04:30:00,1,52,0.0,0.0,0.0,0.267,5.5125,6.0,-6,21.60175677005732,,0.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 05:00:00,1,52,0.0,0.0,0.0,0.065,9.261,6.0,-6,21.492268442424617,,0.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 05:30:00,1,52,0.0,0.0,0.0,0.29769999999999996,11.7075,6.0,-6,21.372649957037275,,0.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 06:00:00,1,52,0.0,0.0,0.0,0.07296666666666667,12.348,6.0,-6,21.26635900311773,,0.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 06:30:00,1,52,0.0,0.0,0.0,0.13833333333333334,12.348,6.0,-6,21.148549656589644,,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 07:00:00,1,52,0.0,0.0,0.0,0.1469,12.1275,6.0,-6,21.034463754893803,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 07:30:00,1,52,0.0,0.0,0.0,0.1551,12.5265,6.0,-6,20.921665683128474,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 08:00:00,1,52,0.0,0.0,0.0,0.197,11.7495,6.0,-6,20.809057856895592,,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 08:30:00,1,52,0.0,0.0,0.0,0.06766666666666667,13.23,6.0,-6,20.698452245998407,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 09:00:00,1,52,0.0,0.0,0.0,3.1561666666666666,14.3325,6.0,-6,20.581153119407343,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 09:30:00,1,52,0.0,0.0,0.0,0.4346333333333333,14.994,6.0,-6,20.52053817894867,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 10:00:00,1,52,0.0,0.0,0.0,3.3906666666666667,14.8155,6.0,-6,20.469954873361857,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 10:30:00,1,52,0.0,0.0,0.0,1.1633,14.112,6.0,-6,20.448677094819526,,0.0,0.0,0.0,0.0,47.79028789296764,optimal
2021-02-07 11:00:00,1,52,0.0,0.0,0.0,0.4705666666666667,14.007,6.0,-6,20.423853706115864,,0.0,0.0,0.0,0.0,47.58078549804232,optimal
