time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,21.0,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,20.883256800537662,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,20.767497106498237,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,20.652763495054053,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,20.539126603066368,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,20.425633143388403,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,0.0,0.0,20.311226386788064,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:30:00,0.0,0.0,20.19489647079194,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:00:00,0.0,0.0,20.07551020696782,18.0,15.0,,0.0,0.0,7.0
2022-02-09 04:30:00,0.0,0.0,19.954700270772143,18.0,15.0,,0.0,0.0,7.0
2022-02-09 05:00:00,1839.35619995667,0.0,19.834320020201176,18.0,15.0,,1839.35619995667,1.83935619995667,7.0
2022-02-09 05:30:00,7000.0,0.0,19.79864433207401,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 06:00:00,2714.265145130148,0.0,20.0,21.0,20.0,22.0,2714.265145130148,2.714265145130148,7.0
2022-02-09 06:30:00,2719.500322856406,0.0,20.0,21.0,20.0,22.0,2719.500322856406,2.719500322856406,7.0
2022-02-09 07:00:00,2744.2801640938806,0.0,20.0,21.0,20.0,22.0,2744.2801640938806,2.7442801640938805,7.0
2022-02-09 07:30:00,2791.044959273734,0.0,20.0,21.0,20.0,22.0,2791.044959273734,2.791044959273734,7.0
2022-02-09 08:00:00,2818.8786541848913,0.0,20.0,21.0,20.0,22.0,2818.8786541848913,2.8188786541848914,7.0
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 09:00:00,0.0,0.0,19.88118503364754,18.0,15.0,,0.0,0.0,7.0
2022-02-09 09:30:00,0.0,0.0,19.764640456939826,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:00:00,0.0,0.0,19.682778285750143,18.0,15.0,,0.0,0.0,7.0
2022-02-09 10:30:00,0.0,0.0,19.602703361018907,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:00:00,0.0,0.0,19.547952543620234,18.0,15.0,,0.0,0.0,7.0
2022-02-09 11:30:00,0.0,0.0,19.494217641361338,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:00:00,0.0,0.0,19.45840171811673,18.0,15.0,,0.0,0.0,7.0
2022-02-09 12:30:00,0.0,0.0,19.423159129814234,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:00:00,0.0,0.0,19.388268238517398,18.0,15.0,,0.0,0.0,7.0
2022-02-09 13:30:00,0.0,0.0,19.351505670863922,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:00:00,0.0,0.0,19.306164956658407,18.0,15.0,,0.0,0.0,7.0
2022-02-09 14:30:00,0.0,0.0,19.261176240195397,18.0,15.0,,0.0,0.0,7.0
2022-02-09 15:00:00,3832.8837830631796,0.0,19.197543099456954,18.0,15.0,,3832.8837830631796,3.8328837830631795,7.0
2022-02-09 15:30:00,7000.0,0.0,19.312818804491975,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:00:00,7000.0,0.0,19.555506717987914,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 16:30:00,7000.0,0.0,19.79517256167193,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 17:00:00,2655.545065514548,0.0,20.0,21.0,20.0,22.0,2655.545065514548,2.6555450655145476,7.0
2022-02-09 17:30:00,2878.7369786961176,0.0,20.0,21.0,20.0,22.0,2878.7369786961176,2.8787369786961174,7.0
2022-02-09 18:00:00,2900.724725146341,0.0,20.0,21.0,20.0,22.0,2900.724725146341,2.900724725146341,7.0
2022-02-09 18:30:00,2918.1753175670997,0.0,20.0,21.0,20.0,22.0,2918.1753175670997,2.9181753175670995,7.0
2022-02-09 19:00:00,2950.022648735088,0.0,20.0,21.0,20.0,22.0,2950.022648735088,2.950022648735088,7.0
2022-02-09 19:30:00,2997.837271968053,0.0,20.0,21.0,20.0,22.0,2997.837271968053,2.997837271968053,7.0
2022-02-09 20:00:00,3005.6027855952834,0.0,20.0,21.0,20.0,22.0,3005.6027855952834,3.0056027855952836,7.0
2022-02-09 20:30:00,2967.6477470800833,0.0,20.0,21.0,20.0,22.0,2967.6477470800833,2.967647747080083,7.0
2022-02-09 21:00:00,2976.2857903283443,0.0,20.0,21.0,20.0,22.0,2976.2857903283443,2.9762857903283444,7.0
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 22:00:00,0.0,0.0,19.859121727837117,18.0,15.0,,0.0,0.0,7.0
2022-02-09 22:30:00,0.0,0.0,19.718633101609583,18.0,15.0,,0.0,0.0,7.0
