time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,5,0.0,0.0,0.0,0.22716666666666663,optimal
2021-02-07 00:30:00,1,5,0.0,0.0,0.0,0.18669999999999998,optimal
2021-02-07 01:00:00,1,5,0.0,0.0,0.0,0.20826666666666668,optimal
2021-02-07 01:30:00,1,5,0.0,0.0,0.0,0.181,optimal
2021-02-07 02:00:00,1,5,0.0,0.0,0.0,0.0751,optimal
2021-02-07 02:30:00,1,5,0.0,0.0,0.0,0.23006666666666664,optimal
2021-02-07 03:00:00,1,5,0.0,0.0,0.0,0.1185,optimal
2021-02-07 03:30:00,1,5,0.0,0.0,0.0,0.28296666666666664,optimal
2021-02-07 04:00:00,1,5,0.101242973839344,0.0,0.0,0.1575,optimal
2021-02-07 04:30:00,1,5,1.1428571428571428,0.0,0.0,0.1368,optimal
2021-02-07 05:00:00,1,5,1.1428571428571428,0.0,0.0,0.16066666666666665,optimal
2021-02-07 05:30:00,1,5,1.1428571428571428,0.0,0.0,0.0984,optimal
2021-02-07 06:00:00,1,5,1.1428571428571428,0.0,1.305830934193062,1.1344,optimal
2021-02-07 06:30:00,1,5,1.1428571428571428,0.23222222222222222,0.0,0.2081,optimal
2021-02-07 07:00:00,1,5,1.1428571428571428,0.0,0.0,0.2853,optimal
2021-02-07 07:30:00,1,5,0.0,1.8577777777777778,0.0,0.2801666666666667,optimal
2021-02-07 08:00:00,1,5,0.0,1.9351851851851851,0.0,1.0111,optimal
2021-02-07 08:30:00,1,5,0.0,0.1548148148148148,0.0,0.313,optimal
2021-02-07 09:00:00,1,5,0.0,0.0,0.0,0.07,optimal
2021-02-07 09:30:00,1,5,0.0,0.0,0.0,0.07,optimal
2021-02-07 10:00:00,1,5,0.0,0.0,0.0,0.24746666666666667,optimal
2021-02-07 10:30:00,1,5,0.0,0.0,0.0,0.06966666666666667,optimal
2021-02-07 11:00:00,1,5,0.0,0.5418518518518518,0.0,0.18916666666666662,optimal
2021-02-07 11:30:00,1,5,0.0,0.0774074074074074,0.0,2.4275666666666664,optimal
2021-02-07 12:00:00,1,5,0.0,0.3096296296296296,0.0,2.3668666666666667,optimal
2021-02-07 12:30:00,1,5,0.0,0.0,0.0,0.28053333333333336,optimal
2021-02-07 13:00:00,1,5,0.4727540218020981,0.23222222222222222,0.0,0.082,optimal
2021-02-07 13:30:00,1,5,0.4041546061344192,0.0,0.0,0.30443333333333333,optimal
2021-02-07 14:00:00,1,5,0.2871628057997006,0.0,0.0,0.8557333333333333,optimal
2021-02-07 14:30:00,1,5,0.48964094713457373,0.3096296296296296,0.0,1.3536333333333335,optimal
2021-02-07 15:00:00,1,5,1.1428571428571428,0.0,0.0,1.8253,optimal
2021-02-07 15:30:00,1,5,1.1428571428571428,0.0,0.0,0.8076666666666666,optimal
2021-02-07 16:00:00,1,5,0.0,0.1548148148148148,0.0,0.5423666666666667,optimal
2021-02-07 16:30:00,1,5,0.0,0.9288888888888889,0.0,3.566466666666667,optimal
2021-02-07 17:00:00,1,5,0.0,0.774074074074074,0.0,3.7598333333333334,optimal
2021-02-07 17:30:00,1,5,0.0,0.1548148148148148,0.0,0.8472000000000001,optimal
2021-02-07 18:00:00,1,5,0.0,0.3096296296296296,0.0,0.5413333333333333,optimal
2021-02-07 18:30:00,1,5,0.0,0.46444444444444444,0.0,0.36160000000000003,optimal
2021-02-07 19:00:00,1,5,0.0,4.412222222222222,0.0,0.29546666666666666,optimal
2021-02-07 19:30:00,1,5,0.0,0.1548148148148148,0.0,0.39253333333333335,optimal
2021-02-07 20:00:00,1,5,0.0,0.0,0.0,0.41960000000000003,optimal
2021-02-07 20:30:00,1,5,0.0,0.0774074074074074,0.0,0.3884333333333333,optimal
2021-02-07 21:00:00,1,5,0.0,0.7941999999999999,0.0,1.1284,optimal
2021-02-07 21:30:00,1,5,0.0,0.9861703703703705,0.0,1.568,optimal
2021-02-07 22:00:00,1,5,0.0,0.0,0.0,0.238,optimal
2021-02-07 22:30:00,1,5,0.0,0.0,0.0,0.18296666666666667,optimal
2021-02-07 23:00:00,1,5,0.0,0.0,0.0,0.1735,optimal
2021-02-07 23:30:00,1,5,0.0,0.0,0.0,0.10523333333333332,optimal
2021-02-08 00:00:00,1,5,0.0,0.0,0.0,0.076,optimal
2021-02-08 00:30:00,1,5,0.0,0.0,0.0,0.188,optimal
2021-02-08 01:00:00,1,5,0.0,0.0,0.0,0.066,optimal
2021-02-08 01:30:00,1,5,0.0,0.0,0.0,0.1502666666666667,optimal
2021-02-08 02:00:00,1,5,0.0,0.0,0.0,0.2422,optimal
2021-02-08 02:30:00,1,5,0.0,0.0,0.0,0.11173333333333332,optimal
2021-02-08 03:00:00,1,5,0.0,0.0,0.0,0.2840666666666667,optimal
2021-02-08 03:30:00,1,5,0.0,0.0,0.0,0.076,optimal
2021-02-08 04:00:00,1,5,1.1428571428571428,0.0,0.0,0.19186666666666669,optimal
2021-02-08 04:30:00,1,5,1.1428571428571428,0.0,0.0,0.2086,optimal
2021-02-08 05:00:00,1,5,1.1428571428571428,0.0,0.0,0.09226666666666668,optimal
2021-02-08 05:30:00,1,5,1.1428571428571428,0.0,0.0,0.2447333333333333,optimal
2021-02-08 06:00:00,1,5,1.1428571428571428,0.0,4.537817098205937,0.1623,optimal
2021-02-08 06:30:00,1,5,1.1428571428571428,1.8577777777777778,5.0,0.2221,optimal
2021-02-08 07:00:00,1,5,1.1428571428571428,0.23222222222222222,0.0,0.3809333333333333,optimal
2021-02-08 07:30:00,1,5,0.0,0.46444444444444444,0.0,0.39863333333333334,optimal
2021-02-08 08:00:00,1,5,0.33656261717085945,0.0,0.0,0.31739999999999996,optimal
2021-02-08 08:30:00,1,5,0.361860161724544,1.9351851851851851,0.0,0.2643333333333333,optimal
2021-02-08 09:00:00,1,5,0.1982932644870391,0.0,0.0,1.9062666666666668,optimal
2021-02-08 09:30:00,1,5,0.28232739843638255,0.1548148148148148,0.0,0.3015333333333334,optimal
2021-02-08 10:00:00,1,5,0.03179198600250451,0.1548148148148148,0.0,2.537866666666667,optimal
2021-02-08 10:30:00,1,5,0.10517118538650332,0.3096296296296296,0.0,1.140766666666667,optimal
2021-02-08 11:00:00,1,5,0.22750654867260223,0.3096296296296296,0.0,0.6441666666666667,optimal
2021-02-08 11:30:00,1,5,0.5309686697181809,0.0,0.0,0.1716,optimal
2021-02-08 12:00:00,1,5,0.4521603062867529,0.0,0.0,0.43189999999999995,optimal
2021-02-08 12:30:00,1,5,0.5037874055207949,0.0,0.0,0.16026666666666667,optimal
2021-02-08 13:00:00,1,5,0.5037040314217917,0.0,0.0,0.14056666666666667,optimal
2021-02-08 13:30:00,1,5,0.4798956762769053,0.0,0.0,0.2139,optimal
2021-02-08 14:00:00,1,5,0.48329684437006465,0.0,0.0,0.192,optimal
2021-02-08 14:30:00,1,5,1.1331046731185452,0.0,0.0,0.08256666666666666,optimal
2021-02-08 15:00:00,1,5,1.1428571428571428,0.0,0.0,0.32989999999999997,optimal
2021-02-08 15:30:00,1,5,1.1428571428571428,0.0,0.0,0.339,optimal
2021-02-08 16:00:00,1,5,0.0,0.0774074074074074,0.0,0.4493333333333333,optimal
2021-02-08 16:30:00,1,5,0.0,0.0,0.0,0.8023333333333333,optimal
2021-02-08 17:00:00,1,5,0.0,0.1548148148148148,0.0,1.7438666666666665,optimal
2021-02-08 17:30:00,1,5,0.0,0.23222222222222222,0.0,0.6289666666666667,optimal
2021-02-08 18:00:00,1,5,0.0,0.0,0.0,0.8947666666666666,optimal
2021-02-08 18:30:00,1,5,0.0,0.5418518518518518,0.0,1.1190666666666667,optimal
2021-02-08 19:00:00,1,5,0.0,0.0774074074074074,0.0,0.4456666666666667,optimal
2021-02-08 19:30:00,1,5,0.0,2.1674074074074072,0.0,0.6202000000000001,optimal
2021-02-08 20:00:00,1,5,0.0,0.0,0.0,0.5580333333333333,optimal
2021-02-08 20:30:00,1,5,0.0,0.23222222222222222,0.0,0.4909,optimal
2021-02-08 21:00:00,1,5,0.0,0.6192592592592592,0.0,0.3646666666666667,optimal
2021-02-08 21:30:00,1,5,0.0,0.387037037037037,0.0,0.4095666666666667,optimal
2021-02-08 22:00:00,1,5,0.0,0.387037037037037,0.0,0.31839999999999996,optimal
2021-02-08 22:30:00,1,5,0.0,0.0,0.0,0.3701333333333333,optimal
2021-02-08 23:00:00,1,5,0.0,0.0,0.0,0.1154,optimal
2021-02-08 23:30:00,1,5,0.0,0.0,0.0,0.192,optimal
2021-02-09 00:00:00,1,5,0.0,0.0,0.0,0.057,optimal
2021-02-09 00:30:00,1,5,0.0,0.0,0.0,0.066,optimal
2021-02-09 01:00:00,1,5,0.0,0.1548148148148148,0.0,0.057,optimal
2021-02-09 01:30:00,1,5,0.0,0.0774074074074074,0.0,0.057,optimal
2021-02-09 02:00:00,1,5,0.0,0.23222222222222222,0.0,0.15819999999999998,optimal
2021-02-09 02:30:00,1,5,0.0,0.0,0.0,0.057,optimal
2021-02-09 03:00:00,1,5,0.0,0.3096296296296296,0.0,0.057,optimal
2021-02-09 03:30:00,1,5,0.0,0.0,0.0,0.058,optimal
2021-02-09 04:00:00,1,5,1.1428571428571428,0.0,0.0,0.058,optimal
2021-02-09 04:30:00,1,5,1.1428571428571428,0.0,0.0,0.058,optimal
2021-02-09 05:00:00,1,5,1.1428571428571428,0.0,0.0,0.058,optimal
2021-02-09 05:30:00,1,5,1.1428571428571428,0.0,0.0,0.058,optimal
2021-02-09 06:00:00,1,5,1.1428571428571428,0.0,3.3766395417024038,0.058,optimal
2021-02-09 06:30:00,1,5,1.1428571428571428,0.0,5.0,0.058,optimal
2021-02-09 07:00:00,1,5,1.1428571428571428,0.0,5.0,0.058,optimal
2021-02-09 07:30:00,1,5,1.0330334963851726,0.0,0.0,0.06366666666666666,optimal
2021-02-09 08:00:00,1,5,0.5133365266931408,0.0,0.0,0.068,optimal
2021-02-09 08:30:00,1,5,0.5090525654043873,0.0,0.0,0.068,optimal
2021-02-09 09:00:00,1,5,0.423816208304618,0.1548148148148148,0.0,0.12406666666666666,optimal
2021-02-09 09:30:00,1,5,0.34084066667948065,0.46444444444444444,0.0,1.1605999999999999,optimal
2021-02-09 10:00:00,1,5,0.34474700438514805,0.0,0.0,0.06873333333333334,optimal
2021-02-09 10:30:00,1,5,0.3334432593800747,0.3096296296296296,0.0,0.3007666666666666,optimal
2021-02-09 11:00:00,1,5,0.29107663351549024,0.6966666666666667,0.0,1.6384666666666667,optimal
2021-02-09 11:30:00,1,5,0.2999819797525794,0.0,0.0,1.3708,optimal
2021-02-09 12:00:00,1,5,0.3642244522737168,0.0,0.0,1.0846,optimal
2021-02-09 12:30:00,1,5,0.3646905346080636,0.0774074074074074,0.0,0.38739999999999997,optimal
2021-02-09 13:00:00,1,5,0.40780423198962074,0.0,0.0,0.26030000000000003,optimal
2021-02-09 13:30:00,1,5,0.38251412384777495,0.0,0.0,0.2597333333333333,optimal
2021-02-09 14:00:00,1,5,0.3836564015159442,0.0,0.0,0.2429333333333333,optimal
2021-02-09 14:30:00,1,5,0.6213236958090312,0.0,0.0,0.233,optimal
2021-02-09 15:00:00,1,5,1.1428571428571428,0.0774074074074074,0.0,0.269,optimal
2021-02-09 15:30:00,1,5,1.1428571428571428,0.387037037037037,0.0,1.0717,optimal
2021-02-09 16:00:00,1,5,0.0,0.0,0.0,1.4284000000000001,optimal
2021-02-09 16:30:00,1,5,0.0,0.46444444444444444,0.0,0.15380000000000002,optimal
2021-02-09 17:00:00,1,5,0.0,0.6192592592592592,0.0,0.17953333333333332,optimal
2021-02-09 17:30:00,1,5,0.0,0.0774074074074074,0.0,0.16140000000000002,optimal
2021-02-09 18:00:00,1,5,0.0,0.23222222222222222,0.0,0.3872,optimal
2021-02-09 18:30:00,1,5,0.0,0.387037037037037,0.0,0.3238666666666667,optimal
2021-02-09 19:00:00,1,5,0.0,0.0774074074074074,0.0,0.2923,optimal
2021-02-09 19:30:00,1,5,0.0,0.0774074074074074,0.0,0.538,optimal
2021-02-09 20:00:00,1,5,0.0,0.0,0.0,0.6419,optimal
2021-02-09 20:30:00,1,5,0.0,0.23222222222222222,0.0,0.17486666666666667,optimal
2021-02-09 21:00:00,1,5,0.0,0.0,0.0,0.11159999999999999,optimal
2021-02-09 21:30:00,1,5,0.0,0.0,0.0,0.13666666666666666,optimal
2021-02-09 22:00:00,1,5,0.0,0.0,0.0,0.2073333333333333,optimal
2021-02-09 22:30:00,1,5,0.0,5.65074074074074,0.0,0.47413333333333335,optimal
2021-02-09 23:00:00,1,5,0.0,0.0,0.0,0.23706666666666665,optimal
2021-02-09 23:30:00,1,5,0.0,0.0,0.0,0.23366666666666663,optimal
2021-02-10 00:00:00,1,5,0.0,3.5607407407407403,0.0,0.08756666666666667,optimal
2021-02-10 00:30:00,1,5,0.0,0.0,0.0,0.20966666666666664,optimal
2021-02-10 01:00:00,1,5,0.0,0.0,0.0,0.08766666666666667,optimal
2021-02-10 01:30:00,1,5,0.0,0.0,0.0,0.22266666666666662,optimal
2021-02-10 02:00:00,1,5,0.0,0.0,0.0,0.0795,optimal
2021-02-10 02:30:00,1,5,0.0,0.0,0.0,0.23083333333333328,optimal
2021-02-10 03:00:00,1,5,0.0,0.0,0.0,0.07,optimal
2021-02-10 03:30:00,1,5,0.0,0.0,0.0,0.07,optimal
2021-02-10 04:00:00,1,5,1.1428571428571428,0.0,0.0,0.127,optimal
2021-02-10 04:30:00,1,5,1.1428571428571428,0.0,0.0,0.1833333333333333,optimal
2021-02-10 05:00:00,1,5,1.1428571428571428,0.0,3.775146198337624,0.07,optimal
2021-02-10 05:30:00,1,5,1.1428571428571428,0.0,5.0,0.127,optimal
2021-02-10 06:00:00,1,5,1.1428571428571428,0.0,5.0,0.1833333333333333,optimal
2021-02-10 06:30:00,1,5,1.1428571428571428,0.0,5.0,0.2898,optimal
2021-02-10 07:00:00,1,5,1.1428571428571428,1.026422222222222,5.0,0.1313666666666667,optimal
2021-02-10 07:30:00,1,5,1.013407961636075,1.4506148148148148,0.0,0.6063,optimal
2021-02-10 08:00:00,1,5,0.17853185174883998,0.6966666666666667,0.0,1.0400333333333334,optimal
2021-02-10 08:30:00,1,5,0.48478180812573674,0.1548148148148148,0.0,0.10616666666666669,optimal
2021-02-10 09:00:00,1,5,0.5280698431676425,0.0,0.0,0.1833333333333333,optimal
2021-02-10 09:30:00,1,5,0.5206436090683403,0.0,0.0,0.14033333333333334,optimal
