time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,138,0.0,2.012592592592592,0.0,0.08433333333333333,optimal
2021-02-07 00:30:00,1,138,0.0,0.23222222222222222,0.0,0.12933333333333336,optimal
2021-02-07 01:00:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 01:30:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 02:00:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 02:30:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 03:00:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 03:30:00,1,138,0.0,0.0,0.0,0.063,optimal
2021-02-07 04:00:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 04:30:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 05:00:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 05:30:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 06:00:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 06:30:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 07:00:00,1,138,1.1428571428571428,0.0,0.0,0.063,optimal
2021-02-07 07:30:00,1,138,0.0,0.0,0.0,0.072,optimal
2021-02-07 08:00:00,1,138,0.0,0.0,0.0,0.067,optimal
2021-02-07 08:30:00,1,138,0.0,0.0,0.0,0.10833333333333331,optimal
2021-02-07 09:00:00,1,138,0.0,0.5418518518518518,0.0,0.08246666666666667,optimal
2021-02-07 09:30:00,1,138,0.0,0.1548148148148148,0.0,2.9471999999999996,optimal
2021-02-07 10:00:00,1,138,0.0,0.0,0.0,0.3733666666666667,optimal
2021-02-07 10:30:00,1,138,0.41529802834644636,0.0,0.0,1.644,optimal
2021-02-07 11:00:00,1,138,0.40661112244679604,0.387037037037037,0.0,0.3929333333333333,optimal
2021-02-07 11:30:00,1,138,0.41268731292298677,0.1548148148148148,0.0,0.3261,optimal
2021-02-07 12:00:00,1,138,0.4094930170123929,0.23222222222222222,0.0,0.1843333333333333,optimal
2021-02-07 12:30:00,1,138,0.34930254082192147,0.1548148148148148,0.0,1.7574666666666667,optimal
2021-02-07 13:00:00,1,138,0.5193899632163976,0.5418518518518518,0.0,0.095,optimal
