time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,20,0.0,0.0,0.0,0.06833333333333333,8.274,6.0,-2,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,20,0.0,0.0,0.0,0.06566666666666666,7.7175,6.0,-2,20.87682747751998,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,20,0.0,0.0,0.0,0.062,6.615,6.0,-2,20.753822954999972,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,20,0.0,0.0,0.0,0.062,6.174,6.0,-2,20.630985214446266,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,3.906,6.0,-2,20.50867554490903,,7000.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,2.3415,6.0,-2,20.715726776254684,,7000.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,2.205,6.0,-2,20.920551897144236,,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,20,2.3333333333333335,0.0,3.054527256872626,0.062,0.882,6.0,-2,21.123167046798955,,7000.0,0.0,0.0,0.0,49.0682417623718,optimal
2021-02-07 04:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,1.5435,6.0,-2,21.323950745644794,,7000.0,0.0,0.0,0.0,49.01917352060943,optimal
2021-02-07 04:30:00,1,20,2.3333333333333335,0.0,0.0,0.062,1.5435,6.0,-2,21.52291627163468,,7000.0,0.0,0.0,0.0,48.97015434708881,optimal
2021-02-07 05:00:00,1,20,2.3333333333333335,0.0,0.0,0.062,5.0715,6.0,-2,21.720439304670318,,7000.0,0.0,0.0,0.0,48.92118419274172,optimal
