time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,46,0.0,0.0,0.0,0.057,optimal
2021-02-07 00:30:00,1,46,0.0,0.0,0.0,0.214,optimal
2021-02-07 01:00:00,1,46,0.0,0.0,0.0,0.12186666666666666,optimal
2021-02-07 01:30:00,1,46,0.0,0.0,0.0,0.1444,optimal
2021-02-07 02:00:00,1,46,0.0,0.0,0.0,0.19146666666666667,optimal
2021-02-07 02:30:00,1,46,0.0,0.0,0.0,0.057,optimal
2021-02-07 03:00:00,1,46,0.0,0.0,0.0,0.24453333333333332,optimal
2021-02-07 03:30:00,1,46,0.0,0.0,0.0,0.09133333333333331,optimal
2021-02-07 04:00:00,1,46,2.0,0.0,0.0,0.08059999999999999,optimal
2021-02-07 04:30:00,1,46,2.0,0.0,0.0,0.2552666666666667,optimal
2021-02-07 05:00:00,1,46,2.0,0.0,0.0,0.10026666666666668,optimal
2021-02-07 05:30:00,1,46,2.0,0.0,0.0,0.08453333333333334,optimal
2021-02-07 06:00:00,1,46,2.0,0.0,0.0,0.1362,optimal
2021-02-07 06:30:00,1,46,2.0,0.0,0.0,0.19633333333333328,optimal
2021-02-07 07:00:00,1,46,2.0,0.0,1.7076336144509696,0.060333333333333336,optimal
2021-02-07 07:30:00,1,46,0.0,0.0,0.0,0.24786666666666668,optimal
2021-02-07 08:00:00,1,46,0.0,0.0,0.0,0.09933333333333332,optimal
2021-02-07 08:30:00,1,46,0.0,0.0,0.0,0.17809999999999998,optimal
2021-02-07 09:00:00,1,46,0.0,0.0,0.0,0.19266666666666662,optimal
2021-02-07 09:30:00,1,46,0.0,0.0,0.0,0.067,optimal
2021-02-07 10:00:00,1,46,0.0,0.0,0.0,0.21806666666666663,optimal
2021-02-07 10:30:00,1,46,0.0,0.0,0.0,0.1378,optimal
2021-02-07 11:00:00,1,46,0.13485317493633003,0.0,0.0,0.067,optimal
2021-02-07 11:30:00,1,46,0.9918404689531384,0.0,0.0,0.21806666666666663,optimal
