time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,74,1.6,0.1548148148148148,0.0,0.1296,10.3635,6.0,-1,21.0,,4000.0,0.0,0.0,139.33333333333331,47.952,optimal
2021-02-07 00:30:00,1,74,1.6,0.0,0.0,0.2619666666666666,8.274,6.0,-1,21.006566904020826,,4000.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,74,1.6,0.0,0.0,0.1156,7.7175,6.0,-1,21.021395496349918,,4000.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,74,1.6,0.0,0.0,0.08066666666666668,6.615,6.0,-1,21.033719406578978,,4000.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,74,1.6,0.0,0.0,0.2354,6.174,6.0,-1,21.038318927299475,,4000.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,74,1.6,0.0,0.0,0.09570000000000001,3.906,6.0,-1,21.04656012848244,,4000.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,74,1.6,0.0,0.0,0.1904,2.3415,6.0,-1,21.0502156456187,,4000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,74,1.6,0.0,0.0,0.2352,2.205,6.0,-1,21.06114646758574,,4000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,74,1.6,5.728148148148147,0.9058442651748441,0.3642666666666666,0.882,6.0,-1,21.071827594092706,,4000.0,0.0,0.0,5155.333333333332,48.0,optimal
2021-02-07 04:30:00,1,74,1.6,0.23222222222222222,0.0,1.0345666666666666,1.5435,6.0,-1,21.083489707023503,,4000.0,0.0,0.0,209.0,47.791978154859464,optimal
2021-02-07 05:00:00,1,74,1.6,0.387037037037037,0.0,0.8095,1.5435,6.0,-1,21.084226726381075,,4000.0,0.0,0.0,348.3333333333333,47.58416433156407,optimal
2021-02-07 05:30:00,1,74,1.6,0.1548148148148148,0.0,1.6930999999999998,5.0715,6.0,-1,21.10513683778029,,4000.0,0.0,0.0,139.33333333333331,47.37655832209197,optimal
2021-02-07 06:00:00,1,74,1.6,0.0774074074074074,0.0,0.076,5.376,6.0,-1,21.155494251804175,,4000.0,0.0,0.0,69.66666666666666,47.16915991862934,optimal
2021-02-07 06:30:00,1,74,1.6,0.387037037037037,0.0,0.2124,5.0715,6.0,-1,21.14998036630328,,4000.0,0.0,0.0,348.3333333333333,46.961968913570175,optimal
2021-02-07 07:00:00,1,74,1.6,2.5544444444444445,0.0,0.06866666666666667,5.5125,6.0,-1,21.147850770533218,,4000.0,0.0,0.0,2299.0,46.75498509951607,optimal
2021-02-07 07:30:00,1,74,1.6,1.0837037037037036,0.0,0.16419999999999998,9.261,6.0,-1,21.146728618298905,,4000.0,0.0,0.0,975.3333333333334,46.54820826927602,optimal
2021-02-07 08:00:00,1,74,1.6,0.8514814814814814,0.0,0.30760000000000004,11.7075,6.0,-1,21.151290598087677,,4000.0,0.0,0.0,766.3333333333333,46.341638215866205,optimal
2021-02-07 08:30:00,1,74,1.6,0.46444444444444444,0.0,0.065,12.348,6.0,-1,21.155032906401267,,4000.0,0.0,0.0,418.0,46.13527473250981,optimal
2021-02-07 09:00:00,1,74,1.6,0.0,0.0,1.1408666666666665,12.348,6.0,-1,21.14163114460835,,4000.0,0.0,0.0,0.0,45.929117612636766,optimal
